NUM,Pot,Plant,TreatmentGroup,Dateollected,DateOven,DateWeighed,OvenUsed,Mass_g,Notes
737,10,ManukaSapling,18,12/02/2025,14/02/2025,17/02/2025,contherm,60,there is a bag labelled 10 that says privet and is 14 g
738,10,ManukaSeedling ,18,12/02/2025,14/02/2025,17/02/2025,contherm,0.5,
739,10,Wattle,18,5/09/2024,21/05/2024,25/04/2024,Jouan,22,
740,10,Nightshade,18,12/02/2025,14/02/2025,17/02/2025,contherm,2,there is a bag labelled 10 that says WN and is 12 g
945,26,ManukaSapling,15,11/02/2025,13/02/2025,17/02/2025,contherm,25,
946,26,ManukaSeedling,15,5/09/2024,21/05/2024,25/04/2024,Jouan,2.5,
947,26,Privet,15,11/02/2025,13/02/2025,17/02/2025,contherm,30,
948,26,Nightshade,15,11/02/2025,13/02/2025,17/02/2025,contherm,5.5,
717,41,ManukaSapling,14,11/02/2025,13/02/2025,17/02/2025,contherm,11,
718,41,ManukaSeedling,14,11/02/2025,13/02/2025,17/02/2025,contherm,0.5,
719,41,Privet,14,5/09/2024,21/05/2024,25/04/2024,Jouan,2.5,
720,41,Nightshade,14,11/02/2025,13/02/2025,17/02/2025,contherm,14,
285,49,ManukaSapling,17,12/02/2025,14/02/2025,17/02/2025,contherm,30,
286,49,ManukaSeedling,17,12/02/2025,14/02/2025,17/02/2025,contherm,0.1,
287,49,Wattle,17,12/02/2025,14/02/2025,17/02/2025,contherm,56,
288,49,Nightshade,17,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,
809,55,ManukaSapling,15,11/02/2025,13/02/2025,17/02/2025,contherm,40,
810,55,ManukaSeedling,15,5/09/2024,21/05/2024,25/04/2024,Jouan,2,
811,55,Privet,15,11/02/2025,13/02/2025,17/02/2025,contherm,14,
812,55,Nightshade,15,11/02/2025,13/02/2025,17/02/2025,contherm,11,
521,64,ManukaSapling,21,11/02/2025,13/02/2025,17/02/2025,contherm,17,
522,64,ManukaSeedling,21,11/02/2025,13/02/2025,17/02/2025,contherm,0.1,
523,64,Wattle,21,11/02/2025,13/02/2025,17/02/2025,contherm,8,
524,64,Privet,21,5/09/2024,21/05/2024,25/04/2024,Jouan,2,
165,70,ManukaSapling,18,12/02/2025,14/02/2025,17/02/2025,contherm,1,
166,70,ManukaSeedling,18,12/02/2025,14/02/2025,17/02/2025,contherm,1.25,
167,70,Wattle,18,5/09/2024,21/05/2024,25/04/2024,Jouan,45,
168,70,Nightshade,18,12/02/2025,14/02/2025,17/02/2025,contherm,15,
129,74,ManukaSapling,13,12/02/2025,14/02/2025,17/02/2025,contherm,24,
130,74,ManukaSeedling,13,12/02/2025,14/02/2025,17/02/2025,contherm,1.5,
131,74,Privet,13,12/02/2025,14/02/2025,17/02/2025,contherm,8,
132,74,Nightshade,13,5/09/2024,21/05/2024,25/04/2024,Jouan,2.5,
741,79,ManukaSapling,21,11/02/2025,13/02/2025,17/02/2025,contherm,6,
742,79,ManukaSeedling,21,11/02/2025,13/02/2025,17/02/2025,contherm,0.25,
743,79,Wattle,21,11/02/2025,13/02/2025,17/02/2025,contherm,42,
744,79,Privet,21,5/09/2024,21/05/2024,25/04/2024,Jouan,4.5,
953,90,ManukaSapling,14,11/02/2025,13/02/2025,17/02/2025,contherm,2.5,
954,90,ManukaSeedling,14,11/02/2025,13/02/2025,17/02/2025,contherm,1,
955,90,Privet,14,5/09/2024,21/05/2024,25/04/2024,Jouan,3.5,
956,90,Nightshade,14,11/02/2025,13/02/2025,17/02/2025,contherm,14,
497,95,ManukaSapling,19,11/02/2025,13/02/2025,17/02/2025,contherm,21,
498,95,ManukaSeedling,19,5/09/2024,21/05/2024,25/04/2024,Jouan,1,
499,95,Wattle,19,11/02/2025,13/02/2025,17/02/2025,contherm,5,
500,95,Privet,19,11/02/2025,13/02/2025,17/02/2025,contherm,14,
529,97,ManukaSapling,18,11/02/2025,13/02/2025,17/02/2025,contherm,27,
530,97,ManukaSeedling,18,11/02/2025,13/02/2025,17/02/2025,contherm,2.5,
531,97,Wattle,18,5/09/2024,21/05/2024,25/04/2024,Jouan,19,
532,97,Nightshade,18,11/02/2025,13/02/2025,17/02/2025,contherm,15,
133,110,ManukaSapling,15,,,,,,
134,110,ManukaSeedling,15,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,
135,110,Privet,15,12/02/2025,14/02/2025,17/02/2025,contherm,49,
136,110,Nightshade,15,12/02/2025,14/02/2025,17/02/2025,contherm,4,
193,113,ManukaSapling,16,,,,,,
194,113,ManukaSeedling,16,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,
195,113,Wattle,16,12/02/2025,14/02/2025,17/02/2025,contherm,8,
196,113,Nightshade,16,12/02/2025,14/02/2025,17/02/2025,contherm,8,
773,115,ManukaSapling,13,11/02/2025,13/02/2025,17/02/2025,contherm,12,
774,115,ManukaSeedling,13,11/02/2025,13/02/2025,17/02/2025,contherm,2,
775,115,Privet,13,11/02/2025,13/02/2025,17/02/2025,contherm,26,
776,115,Nightshade,13,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,
29,116,ManukaSapling,21,,,,,,
30,116,ManukaSeedling,21,,,,,,
31,116,Wattle,21,,,,,,
32,116,Privet,21,5/09/2024,21/05/2024,25/04/2024,Jouan,2,
533,121,ManukaSapling,13,11/02/2025,13/02/2025,17/02/2025,contherm,35,
534,121,ManukaSeedling,13,11/02/2025,13/02/2025,17/02/2025,contherm,1.5,
535,121,Privet,13,11/02/2025,13/02/2025,17/02/2025,contherm,22,
536,121,Nightshade,13,5/09/2024,21/05/2024,25/04/2024,Jouan,2.5,
145,122,ManukaSapling,16,12/02/2025,14/02/2025,17/02/2025,contherm,7.5,
146,122,ManukaSeedling,16,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,
147,122,Wattle,16,12/02/2025,14/02/2025,17/02/2025,contherm,32,
148,122,Nightshade,16,12/02/2025,14/02/2025,17/02/2025,contherm,2.5,
777,126,ManukaSapling,13,11/02/2025,13/02/2025,17/02/2025,contherm,8.5,
778,126,ManukaSeedling,13,11/02/2025,13/02/2025,17/02/2025,contherm,2.25,
779,126,Privet,13,11/02/2025,13/02/2025,17/02/2025,contherm,36,
780,126,Nightshade,13,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,
121,130,ManukaSapling,11,12/02/2025,14/02/2025,17/02/2025,contherm,19,
122,130,Wattle,11,12/02/2025,14/02/2025,17/02/2025,contherm,0.1,
123,130,Privet,11,5/09/2024,21/05/2024,25/04/2024,Jouan,4.5,
124,130,Nightshade,11,12/02/2025,14/02/2025,17/02/2025,contherm,9,
149,135,ManukaSapling,9,12/02/2025,14/02/2025,17/02/2025,contherm,19,
150,135,Wattle,9,12/02/2025,14/02/2025,17/02/2025,contherm,0.1,
151,135,Privet,9,12/02/2025,14/02/2025,17/02/2025,contherm,30,
152,135,Nightshade,9,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,
69,157,ManukaSapling,12,,,,,,
70,157,Wattle,12,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,
71,157,Privet,12,5/09/2024,21/05/2024,25/04/2024,Jouan,3.5,
72,157,Nightshade,12,5/09/2024,21/05/2024,25/04/2024,Jouan,10,
245,174,ManukaSapling,10,,,,,,
246,174,Wattle,10,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,
247,174,Privet,10,12/02/2025,14/02/2025,17/02/2025,contherm,16,
248,174,Nightshade,10,12/02/2025,14/02/2025,17/02/2025,contherm,5.5,
353,178,ManukaSapling,14,11/02/2025,13/02/2025,17/02/2025,contherm,5,
354,178,ManukaSeedling,14,11/02/2025,13/02/2025,17/02/2025,contherm,0.5,
355,178,Privet,14,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,
356,178,Nightshade,14,11/02/2025,13/02/2025,17/02/2025,contherm,8,
109,186,ManukaSapling,14,12/02/2025,14/02/2025,17/02/2025,contherm,17,
110,186,ManukaSeedling,14,12/02/2025,14/02/2025,17/02/2025,contherm,0.75,
111,186,Privet,14,5/09/2024,21/05/2024,25/04/2024,Jouan,3.5,
112,186,Nightshade,14,12/02/2025,14/02/2025,17/02/2025,contherm,7,
277,194,ManukaSapling,20,12/02/2025,14/02/2025,17/02/2025,contherm,7,
278,194,ManukaSeedling,20,12/02/2025,14/02/2025,17/02/2025,contherm,0.1,
279,194,Wattle,20,5/09/2024,21/05/2024,25/04/2024,Jouan,8.5,
280,194,Privet,20,12/02/2025,14/02/2025,17/02/2025,contherm,23,
321,216,ManukaSapling,13,12/02/2025,14/02/2025,17/02/2025,contherm,4.5,
322,216,ManukaSeedling,13,12/02/2025,14/02/2025,17/02/2025,contherm,1,
323,216,Privet,13,12/02/2025,14/02/2025,17/02/2025,contherm,60,
324,216,Nightshade,13,5/09/2024,21/05/2024,25/04/2024,Jouan,9.5,
229,221,ManukaSapling,10,,,,,,
230,221,Wattle,10,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,
231,221,Privet,10,12/02/2025,14/02/2025,17/02/2025,contherm,2,
232,221,Nightshade,10,12/02/2025,14/02/2025,17/02/2025,contherm,11,
177,224,ManukaSapling,12,,,,,,
178,224,Wattle,12,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,
179,224,Privet,12,5/09/2024,21/05/2024,25/04/2024,Jouan,5,
180,224,Nightshade,12,5/09/2024,21/05/2024,25/04/2024,Jouan,4.5,
185,230,ManukaSapling,20,,,,,,
186,230,ManukaSeedling,20,12/02/2025,14/02/2025,17/02/2025,contherm,0.1,
187,230,Wattle,20,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,
188,230,Privet,20,12/02/2025,14/02/2025,17/02/2025,contherm,75,
297,237,ManukaSapling,15,,,,,,
298,237,ManukaSeedling,15,5/09/2024,21/05/2024,25/04/2024,Jouan,3.5,
299,237,Privet,15,,,,,,
300,237,Nightshade,15,,,,,,
781,240,ManukaSapling,11,11/02/2025,13/02/2025,17/02/2025,contherm,1,bag says seedling??? Contains mānuka
782,240,Wattle,11,11/02/2025,13/02/2025,17/02/2025,contherm,0.5,
783,240,Privet,11,5/09/2024,21/05/2024,25/04/2024,Jouan,10,
784,240,Nightshade,11,11/02/2025,13/02/2025,17/02/2025,contherm,14,
425,246,ManukaSapling,14,11/02/2025,13/02/2025,17/02/2025,contherm,0.5,
426,246,ManukaSeedling,14,11/02/2025,13/02/2025,17/02/2025,contherm,12,
427,246,Privet,14,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,
428,246,Nightshade,14,11/02/2025,13/02/2025,17/02/2025,contherm,12,
509,249,ManukaSapling,20,11/02/2025,13/02/2025,17/02/2025,contherm,45,"Both of these said seedling, figure out which is which by checking height"
510,249,ManukaSeedling,20,11/02/2025,13/02/2025,17/02/2025,contherm,1.5,
511,249,Wattle,20,5/09/2024,21/05/2024,25/04/2024,Jouan,0.25,
512,249,Privet,20,,,,,,
169,255,ManukaSapling,9,12/02/2025,14/02/2025,17/02/2025,contherm,23,
170,255,Wattle,9,12/02/2025,14/02/2025,17/02/2025,contherm,73,
171,255,Privet,9,12/02/2025,14/02/2025,17/02/2025,contherm,17,
172,255,Nightshade,9,,,,,,
