Pot,TreatmentGroup,Exp1Group,Nodule_start,Date_counted_start,Nodule_finish,Date_counted_finish,Notes,Switched_with,Switch_date,Nodule_post_switch
24,2,2,0,30/09/2023,0,27/04/2024,,,,
106,2,2,2,30/09/2023,0,29/04/2024,,,,
120,2,2,0,10/10/2023,0,27/04/2024,replaced from 30/09/2023 OG had 3,,,
129,2,2,0,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 1,,,
142,2,2,0,30/09/2023,0,29/04/2024,,,,
159,2,2,2,30/09/2023,0,27/04/2024,,,,
177,2,2,0,10/10/2023,0,29/04/2024,replaced from 04/10/2023 OG had 0,,,
229,2,2,0,4/10/2023,0,29/04/2024,,,,
241,2,2,1,30/09/2023,0,29/04/2024,,,,
44,4,4,1,30/09/2023,0,29/04/2024,,,,
75,4,4,0,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 0,,,
76,4,4,6,30/09/2023,8,27/04/2024,,,,
89,4,4,7,30/09/2023,0,26/04/2024,,,,
114,4,4,0,4/10/2023,0,29/04/2024,,,,
167,4,4,1,30/09/2023,0,29/04/2024,,,,
188,4,4,1,30/09/2023,0,27/04/2024,,,,
201,4,4,1,30/09/2023,0,27/04/2024,,,,
234,4,4,0,4/10/2023,0,29/04/2024,,,,
15,5,5,0,30/09/2023,0,27/04/2024,,,,
43,5,5,0,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 0,,,
61,5,5,,,0,29/04/2024,,,,
92,5,5,0,30/09/2023,0,29/04/2024,,,,
99,5,5,15,30/09/2023,158,26/04/2024,,,,
109,5,5,1,30/09/2023,0,27/04/2024,,,,
172,5,5,2,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 4,,,
199,5,5,0,10/10/2023,0,29/04/2024,,,,
200,5,5,0,10/10/2023,0,29/04/2024,,,,
17,7,7,0,30/09/2023,31,29/04/2024,,,,
37,7,7,0,10/10/2023,4,27/04/2024,replaced from 04/10/2023 OG had 4,,,
73,7,7,2,10/10/2023,0,27/04/2024,replaced from 30/09/2023 OG had 0,202,15/11/2023,1
102,7,7,0,10/10/2023,0,27/04/2024,replaced from 04/10/2023 OG had 0,,,
107,7,7,1,4/10/2023,0,29/04/2024,,,,
169,7,7,3,30/09/2023,0,27/04/2024,,,,
180,7,7,30,30/09/2023,0,26/04/2024,,,,
192,7,7,8,4/10/2023,33,27/04/2024,,,,
202,7,7,1,4/10/2023,0,29/04/2024,,73,15/11/2023,N/A
209,7,7,7,30/09/2023,39,27/04/2024,,,,
225,7,7,7,30/09/2023,7,27/04/2024,,93,14/11/2023,0
16,9,2,2,30/09/2023,0,29/04/2024,,,,
23,9,2,4,30/09/2023,0,29/04/2024,,,,
38,9,2,0,30/09/2023,0,27/04/2024,,,,
141,9,2,0,4/10/2023,1,29/04/2024,,,,
147,9,2,1,10/10/2023,0,29/04/2024,replaced from 04/10/2023 OG had 2,,,
173,9,2,11,30/09/2023,1,26/04/2024,,,,
181,9,2,10,30/09/2023,0,27/04/2024,,,,
212,9,2,1,10/10/2023,0,27/04/2024,replaced from 30/09/2023 OG had 0,,,
217,9,2,0,4/10/2023,0,29/04/2024,,,,
227,9,2,2,30/09/2023,0,27/04/2024,,,,
247,9,2,2,30/09/2023,0,26/04/2024,,,,
80,10,2,6,30/09/2023,0,27/04/2024,,,,
118,10,2,22,30/09/2023,0,29/04/2024,,,,
161,10,2,0,30/09/2023,0,29/04/2024,,,,
176,10,2,6,30/09/2023,0,13/05/2024,,,,
183,10,2,0,30/09/2023,3,29/04/2024,,,,
189,10,2,,,0,29/04/2024,,,,
193,10,2,2,10/10/2023,0,13/05/2024,replaced from 30/09/2023 OG had 5,,,
248,10,2,0,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 0,,,
46,11,2,0,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 0,,,
60,11,2,1,30/09/2023,0,27/04/2024,,,,
67,11,2,3,30/09/2023,0,29/04/2024,,,,
100,11,2,1,10/10/2023,0,27/04/2024,replaced from 30/09/2023 OG had 0,,,
124,11,2,6,30/09/2023,6,27/04/2024,,,,
131,11,2,0,4/10/2023,0,29/04/2024,,,,
132,11,2,0,10/10/2023,0,29/04/2024,replaced from 04/10/2023 OG had 2,,,
171,11,2,1,4/10/2023,0,29/04/2024,,,,
185,11,2,0,30/09/2023,0,29/04/2024,,,,
198,11,2,0,30/09/2023,0,27/04/2024,,,,
77,12,2,,,0,29/04/2024,,,,
101,12,2,0,4/10/2023,0,27/04/2024,,88,20/11/2023,12
103,12,2,0,30/09/2023,0,27/04/2024,,,,
154,12,2,0,30/09/2023,0,27/04/2024,,,,
155,12,2,0,30/09/2023,0,29/04/2024,,,,
164,12,2,3,4/10/2023,0,29/04/2024,,,,
166,12,2,1,4/10/2023,0,29/04/2024,,,,
239,12,2,0,4/10/2023,0,27/04/2024,,,,
242,12,2,1,30/09/2023,0,29/04/2024,,,,
252,12,2,0,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 0,,,
13,16,4,6,30/09/2023,3,26/04/2024,,,,
51,16,4,,,0,27/04/2024,,,,
57,16,4,11,30/09/2023,37,29/04/2024,,,,
117,16,4,0,10/10/2023,0,26/04/2024,replaced from 04/10/2023 OG had 0,,,
125,16,4,0,30/09/2023,15,29/04/2024,,,,
162,16,4,0,4/10/2023,0,27/04/2024,,,,
163,16,4,6,30/09/2023,11,29/04/2024,,,,
219,16,4,14,30/09/2023,19,29/04/2024,,,,
9,17,4,0,30/09/2023,0,29/04/2024,,,,
18,17,4,0,4/10/2023,0,29/04/2024,,,,
29,17,4,0,10/10/2023,0,27/04/2024,replaced from 04/10/2023 OG had 2,,,
81,17,4,1,30/09/2023,0,29/04/2024,,,,
82,17,4,0,30/09/2023,1,29/04/2024,,,,
144,17,4,0,4/10/2023,0,27/04/2024,,,,
179,17,4,0,30/09/2023,137,29/04/2024,,,,
190,17,4,0,30/09/2023,6,29/04/2024,,,,
204,17,4,3,30/09/2023,0,29/04/2024,,,,
208,17,4,29,30/09/2023,0,27/04/2024,,,,
4,18,4,2,30/09/2023,0,29/04/2024,,,,
48,18,4,0,4/10/2023,0,27/04/2024,,,,
52,18,4,0,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 0,21/04/1900,20/11/2023,?
96,18,4,0,10/10/2023,0,26/04/2024,,,,
128,18,4,0,30/09/2023,0,29/04/2024,,232,15/11/2023,0
148,18,4,0,30/09/2023,0,29/04/2024,,,,
160,18,4,4,10/10/2023,0,29/04/2024,,,,
231,18,4,0,4/10/2023,0,29/04/2024,,,,
232,18,4,0,30/09/2023,0,27/04/2024,,128,15/11/2023,N/A
244,18,4,2,4/10/2023,0,29/04/2024,,,,
245,18,4,0,30/09/2023,2,29/04/2024,,53,20/11/2023,0
251,18,4,0,30/09/2023,8,29/04/2024,,,,
32,19,5,,,6,29/04/2024,,,,
72,19,5,0,30/09/2023,174,27/04/2024,,,,
112,19,5,,,0,29/04/2024,,52,20/11/2023,N/A
134,19,5,0,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 0,,,
175,19,5,5,30/09/2023,131,26/04/2024,,,,
182,19,5,0,10/10/2023,0,27/04/2024,,,,
211,19,5,,,0,29/04/2024,,,,
218,19,5,1,30/09/2023,8,27/04/2024,,,,
223,19,5,2,4/10/2023,0,27/04/2024,,,,
3,20,5,3,30/09/2023,0,29/04/2024,,,,
8,20,5,0,30/09/2023,56,29/04/2024,,,,
30,20,5,,,0,29/04/2024,,,,
62,20,5,3,4/10/2023,0,26/04/2024,,,,
87,20,5,1,30/09/2023,0,27/04/2024,,,,
94,20,5,0,4/10/2023,0,29/04/2024,,,,
119,20,5,0,30/09/2023,17,29/04/2024,,,,
197,20,5,0,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 5,,,
253,20,5,3,30/09/2023,0,29/04/2024,,,,
11,21,5,1,30/09/2023,164,26/04/2024,,,,
53,21,5,0,30/09/2023,37,29/04/2024,,245,20/11/2023,N/A
56,21,5,0,30/09/2023,130,27/04/2024,,,,
68,21,5,6,30/09/2023,122,29/04/2024,,,,
69,21,5,,,0,29/04/2024,,,,
71,21,5,6,30/09/2023,240,29/04/2024,,,,
145,21,5,3,30/09/2023,0,27/04/2024,,,,
146,21,5,0,10/10/2023,0,27/04/2024,replaced from 30/09/2023 OG had 2,,,
153,21,5,1,4/10/2023,0,29/04/2024,,,,
158,21,5,0,10/10/2023,0,29/04/2024,replaced from 30/09/2023 OG had 0,,,
220,21,5,0,4/10/2023,0,29/04/2024,,,,
250,21,5,1,30/09/2023,0,29/04/2024,,,,
